unified_id,source_name,dataset_name,source_group,source_row_id,message_raw,message_clean,source_label,normalized_label,label_status,review_status,raw_text_available,raw_text_status,cleaning_status,raw_lookup_status,raw_lookup_notes,replacement_status,replacement_candidate_id,original_replaced_unified_id,contains_url,contains_email,contains_phone,notes,raw_placeholder_detected,raw_placeholder_count,raw_placeholder_types,raw_quality_status,raw_quality_notes,raw_length,token_count,long_message_flag,sms_likeness_status,repair_status,final_strict_raw_eligible,exclusion_reason,content_quality_status,content_quality_flags,smishing_signal_score,non_smishing_reason,suggested_action,campaign_template_key,campaign_cluster_id,campaign_cluster_size,campaign_duplicate_status,is_campaign_representative,campaign_representative_reason,content_filter_status,content_filter_reason,content_replacement_candidate_id,removed_original_unified_id,strong_campaign_family_key,strong_campaign_family_id,strong_campaign_family_size,strong_campaign_family_status,strong_campaign_family_reason,row_position_1based,campaign_family_filter_status,campaign_family_filter_reason,campaign_family_replacement_candidate_id,campaign_family_removed_original_unified_id,data_origin,is_synthetic,synthetic_template_id,generation_method,source_file,reviewer_notes,service_category,institution_type
uci_000779,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,779,"""Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx""","""Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx""",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,120,27,False,likely_sms,kept_strict_raw,True,,,,,,,hi its kate it was lovely to see you tonight and ill phone you tomorrow i got to sing and a guy gave me his card xxx,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,1786,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_000562,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,562,Hi msg me:)i'm in office..,Hi msg me:)i'm in office..,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,26,7,False,likely_sms,kept_strict_raw,True,,,,,,,hi msg me i m in office,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,1798,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003192,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3192,Hi neva worry bout da truth coz the truth will lead me 2 ur heart. Its the least a unique person like u deserve. Sleep tight or morning,Hi neva worry bout da truth coz the truth will lead me 2 ur heart. Its the least a unique person like u deserve. Sleep tight or morning,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,136,29,False,likely_sms,kept_strict_raw,True,,,,,,,hi neva worry bout da truth coz the truth will lead me 2 ur heart it s the least a unique person like u deserve sleep tight or morning,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,1804,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_004766,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4766,Hi.:)technical support.providing assistance to us customer through call and email:),Hi.:)technical support.providing assistance to us customer through call and email:),ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,83,12,False,likely_sms,kept_strict_raw,True,,,,,,,hi technical support providing assistance to us customer through call and email,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,1810,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002347,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2347,"Hi this is yijue, can i meet u at 11 tmr?","Hi this is yijue, can i meet u at 11 tmr?",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,41,11,False,likely_sms,kept_strict_raw,True,,,,,,,hi this is yijue can i meet u at 11 tmr,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,1821,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001767,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1767,Hi this is yijue... It's regarding the 3230 textbook it's intro to algorithms second edition... I'm selling it for $50...,Hi this is yijue... It's regarding the 3230 textbook it's intro to algorithms second edition... I'm selling it for <AMOUNT>...,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,121,23,False,likely_sms,kept_strict_raw,True,,,,,,,hi this is yijue it s regarding the < > textbook it s intro to algorithms second edition i m selling it for < >,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,1822,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003773,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3773,"Hi, wlcome back, did wonder if you got eaten by a lion or something, nothing much","Hi, wlcome back, did wonder if you got eaten by a lion or something, nothing much",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,81,16,False,likely_sms,kept_strict_raw,True,,,,,,,hi wlcome back did wonder if you got eaten by a lion or something nothing much,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,1829,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001211,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1211,His bday real is in april .,His bday real is in april.,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,27,6,False,needs_review,kept_strict_raw,True,,,,,,,his bday real is in april,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,1835,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002175,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2175,"Hiya, had a good day? Have you spoken to since the weekend?","Hiya, had a good day? Have you spoken to since the weekend?",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,59,12,False,needs_review,kept_strict_raw,True,,,,,,,hiya had a good day have you spoken to since the weekend,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,1839,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002514,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2514,"Hiya , have u been paying money into my account? If so, thanks. Got a pleasant surprise when i checked my balance -u c, i don't get statements 4 that acc","Hiya, have u been paying money into my account? If so, thanks. Got a pleasant surprise when i checked my balance -u c, i don't get statements 4 that acc",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,153,31,False,likely_sms,kept_strict_raw,True,,,,,,,hiya have u been paying money into my account if so thanks got a pleasant surprise when i checked my balance u c i don t get statements 4 that acc,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,1840,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_004319,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4319,HIYA STU WOT U UP 2.IM IN SO MUCH TRUBLE AT HOME AT MOMENT EVONE HATES ME EVEN U! WOT THE HELL AV I DONE NOW? Y WONT U JUST TELL ME TEXT BCK PLEASE LUV DAN,HIYA STU WOT U UP 2.IM IN SO MUCH TRUBLE AT HOME AT MOMENT EVONE HATES ME EVEN U! WOT THE HELL AV I DONE NOW? Y WONT U JUST TELL ME TEXT BCK PLEASE LUV DAN,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,155,38,False,likely_sms,kept_strict_raw,True,,,,,,,hiya stu wot u up 2 im in so much truble at home at moment evone hates me even u wot the hell av i done now y wont u just tell me text bck please luv dan,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,1845,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003651,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3651,Hmm ill have to think about it... ok you're forgiven! =D,Hmm ill have to think about it... ok you're forgiven! =D,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,56,12,False,needs_review,kept_strict_raw,True,,,,,,,hmm ill have to think about it ok you re forgiven d,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,1850,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
