unified_id,source_name,dataset_name,source_group,source_row_id,message_text,source_label,normalized_label,label_status,review_status,contains_url,contains_email,contains_phone,source_file,notes,normalized_text_key,duplicate_cluster_id,duplicate_cluster_size,is_dedup_representative,duplicate_cluster_sources,duplicate_cluster_labels
mishra_000957,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,957,"Aiyo... Her lesson so early... I'm still sleepin, haha... Okie, u go home liao den confirm w me lor...",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,aiyo her lesson so early i m still sleepin haha okie u go home liao den confirm w me lor,dup_000161,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000958,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,958,Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986907,spam,spam,conflict_needs_review,conflict_needs_review,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,had your mobile 11mths you are entitled to update to the latest colour camera mobile for free call the mobile update co free on <num>,dup_001252,2,false,Mishra & Soni,smishing + spam
mishra_000959,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,959,"I'll see if I can swing by in a bit, got some things to take care of here firsg",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,i ll see if i can swing by in a bit got some things to take care of here firsg,dup_001976,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000960,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,960,My stomach has been thru so much trauma I swear I just can't eat. I better lose weight.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,my stomach has been thru so much trauma i swear i just can t eat i better lose weight,dup_002838,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000961,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,961,"Go until jurong point, crazy.. Available only in bugis n great world la e buffet... Cine there got amore wat...",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,go until jurong point crazy available only in bugis n great world la e buffet cine there got amore wat,dup_001123,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000962,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,962,"Your Bank of America online account has been suspended, log in to restore http://itdo/bankofamerica-session-user",Smishing,smishing,accepted,accepted,true,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=yes; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,your bank of america online account has been suspended log in to restore <url>,,1,true,Mishra & Soni,smishing
mishra_000963,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,963,His bday real is in april .,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,his bday real is in april,dup_001600,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000964,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,964,they released another Italian one today and it has a cosign option,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,they released another italian one today and it has a cosign option,dup_004121,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000965,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,965,"It's fine, imma get a drink or somethin. Want me to come find you?",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,it s fine imma get a drink or somethin want me to come find you,dup_002376,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000966,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,966,"sir, you will receive the account no another 1hr time. Sorry for the delay.",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sir you will receive the account no another 1hr time sorry for the delay,dup_003666,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000967,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,967,I know you are. Can you pls open the back?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,i know you are can you pls open the back,dup_001947,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000968,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,968,"Just making dinner, you ?",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,just making dinner you,dup_002481,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000969,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,969,Never y lei... I v lazy... Got wat? Dat day ü send me da url cant work one...,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,never y lei i v lazy got wat dat day send me da url cant work one,dup_002871,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000970,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,970,Glad it went well :) come over at 11 then we'll have plenty of time before claire goes to work.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,glad it went well come over at 11 then we ll have plenty of time before claire goes to work,dup_001118,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000971,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,971,Ofcourse I also upload some songs,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,ofcourse i also upload some songs,dup_003085,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000972,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,972,But i'm really really broke oh. No amount is too small even  &lt;#&gt;,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,but i m really really broke oh no amount is too small even lt gt,dup_000476,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000973,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,973,"Double mins and txts 4 6monthsAvailable on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839403 or call2optout/N9DX",spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,double mins and txts 4 6monthsavailable on sony nokia motorola phones call mobileupd8 on <num> or call2optout n9dx,,1,true,Mishra & Soni,spam
mishra_000974,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,974,Then cant get da laptop? My matric card wif ü lei...,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,then cant get da laptop my matric card wif lei,dup_004071,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000975,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,975,I'm thinking that chennai forgot to come for auction..,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,i m thinking that chennai forgot to come for auction,dup_002083,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000976,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,976,Ok i juz receive..,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,ok i juz receive,dup_003200,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000977,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,977,Englishvocabulary ululate: to mourn loudly and shrilly AD: Unlimited FREE calls to any mobile try out today http://bit.ly/unlmtdfreecall share wid frnd,Smishing,smishing,accepted,accepted,true,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=yes; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,englishvocabulary ululate to mourn loudly and shrilly ad unlimited free calls to any mobile try out today <url> share wid frnd,,1,true,Mishra & Soni,smishing
mishra_000978,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,978,Eh den sat u book e kb liao huh...,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,eh den sat u book e kb liao huh,dup_000933,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000979,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,979,"Xmas & New Years Eve tickets are now on sale from the club, during the day from 10am till 8pm, and on Thurs, Fri & Sat night this week. They're selling fast!",spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,xmas new years eve tickets are now on sale from the club during the day from 10am till 8pm and on thurs fri sat night this week they re selling fast,dup_004788,2,false,Mishra & Soni + UCI SMS Spam Collection,spam
mishra_000980,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,980,"Living is very simple.. Loving is also simple.. Laughing is too simple.. Winning is tooo simple.. But, being 'SIMPLE' is very difficult.. Hope u understand...Gud night...",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,living is very simple loving is also simple laughing is too simple winning is tooo simple but being simple is very difficult hope u understand gud night,,1,true,Mishra & Soni,ham
mishra_000981,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,981,Did u got that persons story..let mw know..,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,did u got that persons story let mw know,,1,true,Mishra & Soni,ham
mishra_000982,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,982,"Sorry, got a late start, we're on the way",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sorry got a late start we re on the way,dup_003761,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_000983,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,983,"Navratra Special Launching 9th oct. CHD presnts Phase-3 of Avenue71,  Shona Road,  Gurgaon *@Rs.4150/- Lease Rs.400/- as Inaugural discount Sms ICD to 54999",spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,navratra special launching 9th oct chd presnts phase 3 of avenue71 shona road gurgaon rs <num> lease rs <num> as inaugural discount sms icd to <num>,,1,true,Mishra & Soni,spam
mishra_000984,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,984,Y?WHERE U AT DOGBREATH? ITS JUST SOUNDING LIKE JAN C THATS AL!!!!!!!!!,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,y where u at dogbreath its just sounding like jan c that s al,dup_004802,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
