review_id,message_for_review,message_raw,message_clean,source_label,normalized_label_before_review,candidate_reason,source_name,dataset_name,source_group,contains_url,contains_phone,contains_otp,contains_amount,suggested_category,expert_label,expert_confidence,expert_notes,reviewer_name,review_date,raw_quality_status,raw_quality_flags,raw_placeholder_detected,raw_placeholder_types,raw_length,raw_token_count,multi_message_cell_detected,duplicate_key,duplicate_status,suggested_action,replacement_needed_reason
EXP-SPAM-0121,]TM-[Carrier / help us to improve the t---MOBILE experience for you anniversarys-mag.jp/urls?mode=go&pageid=2660&url=golnk.eu/fPjTwhgdgdgzjgfjdg#pihcl,]TM-[Carrier / help us to improve the t---MOBILE experience for you anniversarys-mag.jp/urls?mode=go&pageid=2660&url=golnk.eu/fPjTwhgdgdgzjgfjdg#pihcl,]TM-[Carrier / help us to improve the t---MOBILE experience for you anniversarys-mag.jp/urls?mode=go&pageid=2660&url=golnk.eu/fPjTwhgdgdgzjgfjdg#pihcl,verified_smishing,smishing,weak_signal_suspicious,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,False,False,False,True,telecom promo,,,,,,pass_raw_complete,,False,,150,25,False,tm carrier help us to improve the t mobile experience for you < >,unique,keep,
EXP-SPAM-0122,"Delivery service: Provide the correct delivery address to avoid delay in receiving the goods due to incomplete door number. After replying ""OK"" reconfirm your address","Delivery service: Provide the correct delivery address to avoid delay in receiving the goods due to incomplete door number. After replying ""OK"" reconfirm your address","Delivery service: Provide the correct delivery address to avoid delay in receiving the goods due to incomplete door number. After replying ""OK"" reconfirm your address",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,166,25,False,delivery service provide the correct delivery address to avoid delay in receiving the goods due to incomplete door number after replying ok reconfirm your address,unique,keep,
EXP-SPAM-0123,Yes I used the first step where you sent me the link that's what I used,Yes I used the first step where you sent me the link that's what I used,Yes I used the first step where you sent me the link that's what I used,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,71,17,False,yes i used the first step where you sent me the link that s what i used,unique,keep,
EXP-SPAM-0124,make the necessary changes to your identity information now to avoid delay on your refund processes,make the necessary changes to your identity information now to avoid delay on your refund processes,make the necessary changes to your identity information now to avoid delay on your refund processes,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,99,16,False,make the necessary changes to your identity information now to avoid delay on your refund processes,unique,keep,
EXP-SPAM-0125,"Golden opportunity! Earn TK 1000-2000 daily by doing data entry from home. Registration fee only TK 100. Contact with name, age, city, national ID number whatsapp 7602236317","Golden opportunity! Earn TK 1000-2000 daily by doing data entry from home. Registration fee only TK 100. Contact with name, age, city, national ID number whatsapp 7602236317","Golden opportunity! Earn TK <PHONE> daily by doing data entry from home. Registration fee only TK 100. Contact with name, age, city, national ID number whatsapp <PHONE>",smish,smishing,weak_signal_suspicious,Bengali SMS Smishing Dataset,shariul-islam/bengali-sms-smishing-dataset,raw_recovery_91k_pool,False,True,False,False,job/investment offer,,,,,,pass_raw_complete,,False,,173,28,False,golden opportunity earn tk < > daily by doing data entry from home registration fee only tk 100 contact with name age city national id number whatsapp < >,unique,keep,
EXP-SPAM-0126,<#> Please enter 706499 into LINE within the next 30 mins. JFOQLtyexga,<#> Please enter 706499 into LINE within the next 30 mins. JFOQLtyexga,<#> Please enter 706499 into LINE within the next 30 mins. JFOQLtyexga,verified_smishing,smishing,weak_signal_suspicious,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,70,11,False,< > please enter 706499 into line within the next 30 mins jfoqltyexga,unique,keep,
EXP-SPAM-0127,I'm reaching out about thepost on YOUR_COMPANY_NAME_HERE,I'm reaching out about thepost on YOUR_COMPANY_NAME_HERE,I'm reaching out about thepost on YOUR_COMPANY_NAME_HERE,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,56,8,False,i m reaching out about thepost on your company name here,unique,keep,
EXP-SPAM-0128,Linkt: Your services have been restricted please view to remove lim...,Linkt: Your services have been restricted please view to remove lim...,Linkt: Your services have been restricted please view to remove lim...,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,telecom promo,,,,,,pass_raw_complete,,False,,70,11,False,linkt your services have been restricted please view to remove lim,unique,keep,
EXP-SPAM-0129,"Parcel delivery cancelled due to invalid billing, instructions on how to fix can be viewed on","Parcel delivery cancelled due to invalid billing, instructions on how to fix can be viewed on","Parcel delivery cancelled due to invalid billing, instructions on how to fix can be viewed on",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,93,16,False,parcel delivery cancelled due to invalid billing instructions on how to fix can be viewed on,unique,keep,
EXP-SPAM-0130,Now our company offer online part-time job that only needs to watch the YouTube video about 10-20 seconds give a LIKE SUBSCRIBE the YOUTUBE . Each YouTube is 50rs and this is just a task for new hires. After you become a regular employee you can earn at least 2000 to 30000 Rupees a day using mobile devices in your free time.,Now our company offer online part-time job that only needs to watch the YouTube video about 10-20 seconds give a LIKE SUBSCRIBE the YOUTUBE . Each YouTube is 50rs and this is just a task for new hires. After you become a regular employee you can earn at least 2000 to 30000 Rupees a day using mobile devices in your free time.,Now our company offer online part-time job that only needs to watch the YouTube video about 10-20 seconds give a LIKE SUBSCRIBE the YOUTUBE. Each YouTube is 50rs and this is just a task for new hires. After you become a regular employee you can earn at least 2000 to 30000 Rupees a day using mobile devices in your free time.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,job/investment offer,,,,,,review_too_long,too_long,False,,326,63,False,now our company offer online part time job that only needs to watch the youtube video about 10 20 seconds give a like subscribe the youtube each youtube is < > and this is just a task for new hires after you become a regular employee you can earn at least 2000 to 30000 rupees a day using mobile devices in your free time,unique,keep,
EXP-SPAM-0131,You won today's Happy Times! Here's your Rs. 500 no minimum spend Lenskart voucher.,You won today's Happy Times! Here's your Rs. 500 no minimum spend Lenskart voucher.,You won today's Happy Times! Here's your Rs. 500 no minimum spend Lenskart voucher.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,83,16,False,you won today s happy times here s your < > no minimum spend lenskart voucher,unique,keep,
EXP-SPAM-0132,"We'll be awarding $50 to the first 10,000 people who complete this inquiry in order to better serve CVS members. CVS can be very helpful if you're not feeling well.","We'll be awarding $50 to the first 10,000 people who complete this inquiry in order to better serve CVS members. CVS can be very helpful if you're not feeling well.","We'll be awarding <AMOUNT> to the first 10,000 people who complete this inquiry in order to better serve CVS members. CVS can be very helpful if you're not feeling well.",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,True,delivery-like suspicious,,,,,,pass_raw_complete,,False,,164,33,False,we ll be awarding < > to the first < > eople who complete this inquiry in order to better serve cvs members cvs can be very helpful if you re not feeling well,unique,keep,
EXP-SPAM-0133,"The carrier was unable to deliver your order because the shipping information is missing a house number. Check, please.","The carrier was unable to deliver your order because the shipping information is missing a house number. Check, please.","The carrier was unable to deliver your order because the shipping information is missing a house number. Check, please.",smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,119,19,False,the carrier was unable to deliver your order because the shipping information is missing a house number check please,unique,keep,
EXP-SPAM-0134,Bet on IPL today to get a chance for private meeting with Shakib Al Hasan. Start now: xini.eu/00Qe,Bet on IPL today to get a chance for private meeting with Shakib Al Hasan. Start now: xini.eu/00Qe,Bet on IPL today to get a chance for private meeting with Shakib Al Hasan. Start now: xini.eu/00Qe,smish,smishing,weak_signal_suspicious,Bengali SMS Smishing Dataset,shariul-islam/bengali-sms-smishing-dataset,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,98,20,False,bet on ipl today to get a chance for private meeting with shakib al hasan start now < >,unique,keep,
EXP-SPAM-0135,TECSIDEL: Your vehicle HR66B4294 TAG used at ayanagar. Charges: 100.00 Thanks,TECSIDEL: Your vehicle HR66B4294 TAG used at ayanagar. Charges: 100.00 Thanks,TECSIDEL: Your vehicle HR66B4294 TAG used at ayanagar. Charges: 100.00 Thanks,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,77,12,False,tecsidel your vehicle hr66b4294 tag used at ayanagar charges 100 00 thanks,unique,keep,
EXP-SPAM-0136,We have been unable to process your latest bill.,We have been unable to process your latest bill.,We have been unable to process your latest bill.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,48,9,False,we have been unable to process your latest bill,unique,keep,
EXP-SPAM-0137,Your order was dropped off. Please refer to this photo your Dasher provided to see where it was left.,Your order was dropped off. Please refer to this photo your Dasher provided to see where it was left.,Your order was dropped off. Please refer to this photo your Dasher provided to see where it was left.,smishing_corpus_row,smishing,weak_signal_suspicious,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,False,False,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,101,19,False,your order was dropped off please refer to this photo your dasher provided to see where it was left,unique,keep,
EXP-SPAM-0138,Your mobile number linked to terrorism activities. Clear record with 14500 TK: terror-clear.bd/urgent,Your mobile number linked to terrorism activities. Clear record with 14500 TK: terror-clear.bd/urgent,Your mobile number linked to terrorism activities. Clear record with 14500 TK: terror-clear.bd/urgent,smish,smishing,weak_signal_suspicious,Bengali SMS Smishing Dataset,shariul-islam/bengali-sms-smishing-dataset,raw_recovery_91k_pool,False,False,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,101,16,False,your mobile number linked to terrorism activities clear record with 14500 tk < >,unique,keep,
