final_row_id,label_id,normalized_label
v3_public_manual_research_synthetic_row_005112,0,ham
v3_public_manual_research_synthetic_row_005520,1,smishing
v3_public_manual_research_synthetic_row_003654,0,ham
v3_public_manual_research_synthetic_row_005253,0,ham
v3_public_manual_research_synthetic_row_003956,0,ham
v3_public_manual_research_synthetic_row_009251,1,smishing
v3_public_manual_research_synthetic_row_009772,1,smishing
v3_public_manual_research_synthetic_row_008701,1,smishing
v3_public_manual_research_synthetic_row_000850,0,ham
v3_public_manual_research_synthetic_row_010387,1,smishing
v3_public_manual_research_synthetic_row_010260,1,smishing
v3_public_manual_research_synthetic_row_006899,1,smishing
v3_public_manual_research_synthetic_row_008377,1,smishing
v3_public_manual_research_synthetic_row_000647,0,ham
v3_public_manual_research_synthetic_row_003531,0,ham
v3_public_manual_research_synthetic_row_004125,0,ham
v3_public_manual_research_synthetic_row_003562,0,ham
v3_public_manual_research_synthetic_row_010230,1,smishing
v3_public_manual_research_synthetic_row_002835,0,ham
v3_public_manual_research_synthetic_row_004162,0,ham
v3_public_manual_research_synthetic_row_006803,1,smishing
v3_public_manual_research_synthetic_row_006133,1,smishing
v3_public_manual_research_synthetic_row_004233,0,ham
v3_public_manual_research_synthetic_row_009773,1,smishing
v3_public_manual_research_synthetic_row_001096,0,ham
v3_public_manual_research_synthetic_row_003500,0,ham
v3_public_manual_research_synthetic_row_000425,0,ham
v3_public_manual_research_synthetic_row_006406,1,smishing
v3_public_manual_research_synthetic_row_005501,1,smishing
v3_public_manual_research_synthetic_row_002255,0,ham
v3_public_manual_research_synthetic_row_003028,0,ham
v3_public_manual_research_synthetic_row_005141,0,ham
v3_public_manual_research_synthetic_row_009278,1,smishing
v3_public_manual_research_synthetic_row_000599,0,ham
v3_public_manual_research_synthetic_row_001697,0,ham
v3_public_manual_research_synthetic_row_008767,1,smishing
v3_public_manual_research_synthetic_row_007206,1,smishing
v3_public_manual_research_synthetic_row_002826,0,ham
v3_public_manual_research_synthetic_row_001783,0,ham
v3_public_manual_research_synthetic_row_008454,1,smishing
v3_public_manual_research_synthetic_row_007544,1,smishing
v3_public_manual_research_synthetic_row_008538,1,smishing
v3_public_manual_research_synthetic_row_009706,1,smishing
v3_public_manual_research_synthetic_row_003029,0,ham
v3_public_manual_research_synthetic_row_004843,0,ham
v3_public_manual_research_synthetic_row_008673,1,smishing
v3_public_manual_research_synthetic_row_010497,1,smishing
v3_public_manual_research_synthetic_row_007907,1,smishing
v3_public_manual_research_synthetic_row_004781,0,ham
v3_public_manual_research_synthetic_row_005494,1,smishing
v3_public_manual_research_synthetic_row_004092,0,ham
v3_public_manual_research_synthetic_row_000987,0,ham
v3_public_manual_research_synthetic_row_001779,0,ham
v3_public_manual_research_synthetic_row_008371,1,smishing
v3_public_manual_research_synthetic_row_002916,0,ham
v3_public_manual_research_synthetic_row_004071,0,ham
v3_public_manual_research_synthetic_row_010515,1,smishing
v3_public_manual_research_synthetic_row_003921,0,ham
v3_public_manual_research_synthetic_row_002623,0,ham
v3_public_manual_research_synthetic_row_006060,1,smishing
v3_public_manual_research_synthetic_row_003401,0,ham
v3_public_manual_research_synthetic_row_007672,1,smishing
v3_public_manual_research_synthetic_row_005167,0,ham
v3_public_manual_research_synthetic_row_007597,1,smishing
v3_public_manual_research_synthetic_row_005198,0,ham
v3_public_manual_research_synthetic_row_000986,0,ham
v3_public_manual_research_synthetic_row_007202,1,smishing
v3_public_manual_research_synthetic_row_000689,0,ham
v3_public_manual_research_synthetic_row_002342,0,ham
v3_public_manual_research_synthetic_row_004625,0,ham
v3_public_manual_research_synthetic_row_001826,0,ham
v3_public_manual_research_synthetic_row_008678,1,smishing
v3_public_manual_research_synthetic_row_001850,0,ham
v3_public_manual_research_synthetic_row_005533,1,smishing
v3_public_manual_research_synthetic_row_009802,1,smishing
v3_public_manual_research_synthetic_row_003047,0,ham
v3_public_manual_research_synthetic_row_007431,1,smishing
v3_public_manual_research_synthetic_row_007126,1,smishing
v3_public_manual_research_synthetic_row_008381,1,smishing
v3_public_manual_research_synthetic_row_000236,0,ham
v3_public_manual_research_synthetic_row_000071,0,ham
v3_public_manual_research_synthetic_row_001816,0,ham
v3_public_manual_research_synthetic_row_005928,1,smishing
v3_public_manual_research_synthetic_row_005673,1,smishing
v3_public_manual_research_synthetic_row_002638,0,ham
v3_public_manual_research_synthetic_row_003905,0,ham
v3_public_manual_research_synthetic_row_001065,0,ham
v3_public_manual_research_synthetic_row_007615,1,smishing
v3_public_manual_research_synthetic_row_007593,1,smishing
v3_public_manual_research_synthetic_row_006337,1,smishing
v3_public_manual_research_synthetic_row_006578,1,smishing
v3_public_manual_research_synthetic_row_004898,0,ham
v3_public_manual_research_synthetic_row_002223,0,ham
v3_public_manual_research_synthetic_row_003841,0,ham
v3_public_manual_research_synthetic_row_005451,1,smishing
v3_public_manual_research_synthetic_row_004633,0,ham
v3_public_manual_research_synthetic_row_002029,0,ham
v3_public_manual_research_synthetic_row_002838,0,ham
v3_public_manual_research_synthetic_row_004770,0,ham
v3_public_manual_research_synthetic_row_009011,1,smishing
v3_public_manual_research_synthetic_row_007234,1,smishing
v3_public_manual_research_synthetic_row_007477,1,smishing
v3_public_manual_research_synthetic_row_009125,1,smishing
v3_public_manual_research_synthetic_row_010455,1,smishing
v3_public_manual_research_synthetic_row_006542,1,smishing
v3_public_manual_research_synthetic_row_000867,0,ham
v3_public_manual_research_synthetic_row_007773,1,smishing
v3_public_manual_research_synthetic_row_003364,0,ham
v3_public_manual_research_synthetic_row_000803,0,ham
v3_public_manual_research_synthetic_row_006849,1,smishing
v3_public_manual_research_synthetic_row_007007,1,smishing
v3_public_manual_research_synthetic_row_007806,1,smishing
v3_public_manual_research_synthetic_row_010271,1,smishing
v3_public_manual_research_synthetic_row_001817,0,ham
v3_public_manual_research_synthetic_row_003218,0,ham
v3_public_manual_research_synthetic_row_009925,1,smishing
v3_public_manual_research_synthetic_row_007824,1,smishing
v3_public_manual_research_synthetic_row_000118,0,ham
v3_public_manual_research_synthetic_row_008795,1,smishing
v3_public_manual_research_synthetic_row_009516,1,smishing
v3_public_manual_research_synthetic_row_006743,1,smishing
v3_public_manual_research_synthetic_row_001262,0,ham
v3_public_manual_research_synthetic_row_007915,1,smishing
v3_public_manual_research_synthetic_row_010410,1,smishing
v3_public_manual_research_synthetic_row_009933,1,smishing
v3_public_manual_research_synthetic_row_010000,1,smishing
v3_public_manual_research_synthetic_row_001866,0,ham
v3_public_manual_research_synthetic_row_009473,1,smishing
v3_public_manual_research_synthetic_row_000072,0,ham
v3_public_manual_research_synthetic_row_001220,0,ham
v3_public_manual_research_synthetic_row_002583,0,ham
v3_public_manual_research_synthetic_row_001774,0,ham
v3_public_manual_research_synthetic_row_004728,0,ham
v3_public_manual_research_synthetic_row_003124,0,ham
v3_public_manual_research_synthetic_row_008177,1,smishing
v3_public_manual_research_synthetic_row_008345,1,smishing
v3_public_manual_research_synthetic_row_005508,1,smishing
v3_public_manual_research_synthetic_row_003171,0,ham
v3_public_manual_research_synthetic_row_008455,1,smishing
v3_public_manual_research_synthetic_row_003764,0,ham
v3_public_manual_research_synthetic_row_008333,1,smishing
v3_public_manual_research_synthetic_row_007535,1,smishing
v3_public_manual_research_synthetic_row_004655,0,ham
v3_public_manual_research_synthetic_row_002322,0,ham
v3_public_manual_research_synthetic_row_002201,0,ham
v3_public_manual_research_synthetic_row_008392,1,smishing
v3_public_manual_research_synthetic_row_007268,1,smishing
v3_public_manual_research_synthetic_row_003337,0,ham
v3_public_manual_research_synthetic_row_000185,0,ham
v3_public_manual_research_synthetic_row_003496,0,ham
v3_public_manual_research_synthetic_row_004187,0,ham
v3_public_manual_research_synthetic_row_001164,0,ham
v3_public_manual_research_synthetic_row_006074,1,smishing
v3_public_manual_research_synthetic_row_004258,0,ham
v3_public_manual_research_synthetic_row_003060,0,ham
v3_public_manual_research_synthetic_row_010333,1,smishing
v3_public_manual_research_synthetic_row_002431,0,ham
v3_public_manual_research_synthetic_row_005689,1,smishing
v3_public_manual_research_synthetic_row_002867,0,ham
v3_public_manual_research_synthetic_row_007415,1,smishing
v3_public_manual_research_synthetic_row_004080,0,ham
v3_public_manual_research_synthetic_row_000710,0,ham
v3_public_manual_research_synthetic_row_002940,0,ham
v3_public_manual_research_synthetic_row_001541,0,ham
v3_public_manual_research_synthetic_row_009626,1,smishing
v3_public_manual_research_synthetic_row_007745,1,smishing
v3_public_manual_research_synthetic_row_010129,1,smishing
v3_public_manual_research_synthetic_row_000221,0,ham
v3_public_manual_research_synthetic_row_006194,1,smishing
v3_public_manual_research_synthetic_row_010027,1,smishing
v3_public_manual_research_synthetic_row_007225,1,smishing
v3_public_manual_research_synthetic_row_004921,0,ham
v3_public_manual_research_synthetic_row_008044,1,smishing
v3_public_manual_research_synthetic_row_003354,0,ham
v3_public_manual_research_synthetic_row_002030,0,ham
v3_public_manual_research_synthetic_row_000218,0,ham
v3_public_manual_research_synthetic_row_009431,1,smishing
v3_public_manual_research_synthetic_row_003550,0,ham
v3_public_manual_research_synthetic_row_010521,1,smishing
v3_public_manual_research_synthetic_row_003138,0,ham
v3_public_manual_research_synthetic_row_009870,1,smishing
v3_public_manual_research_synthetic_row_006302,1,smishing
v3_public_manual_research_synthetic_row_005913,1,smishing
v3_public_manual_research_synthetic_row_001092,0,ham
v3_public_manual_research_synthetic_row_000758,0,ham
v3_public_manual_research_synthetic_row_001035,0,ham
v3_public_manual_research_synthetic_row_001137,0,ham
v3_public_manual_research_synthetic_row_000951,0,ham
v3_public_manual_research_synthetic_row_009697,1,smishing
v3_public_manual_research_synthetic_row_008720,1,smishing
v3_public_manual_research_synthetic_row_006192,1,smishing
v3_public_manual_research_synthetic_row_009980,1,smishing
v3_public_manual_research_synthetic_row_001152,0,ham
v3_public_manual_research_synthetic_row_006892,1,smishing
v3_public_manual_research_synthetic_row_009607,1,smishing
v3_public_manual_research_synthetic_row_003923,0,ham
v3_public_manual_research_synthetic_row_002176,0,ham
v3_public_manual_research_synthetic_row_000508,0,ham
v3_public_manual_research_synthetic_row_009190,1,smishing
v3_public_manual_research_synthetic_row_006853,1,smishing
v3_public_manual_research_synthetic_row_007094,1,smishing
v3_public_manual_research_synthetic_row_003273,0,ham
v3_public_manual_research_synthetic_row_010099,1,smishing
v3_public_manual_research_synthetic_row_000140,0,ham
v3_public_manual_research_synthetic_row_006547,1,smishing
v3_public_manual_research_synthetic_row_001028,0,ham
v3_public_manual_research_synthetic_row_009300,1,smishing
v3_public_manual_research_synthetic_row_001021,0,ham
v3_public_manual_research_synthetic_row_003340,0,ham
v3_public_manual_research_synthetic_row_006477,1,smishing
v3_public_manual_research_synthetic_row_007731,1,smishing
v3_public_manual_research_synthetic_row_000826,0,ham
v3_public_manual_research_synthetic_row_005185,0,ham
v3_public_manual_research_synthetic_row_000816,0,ham
v3_public_manual_research_synthetic_row_003725,0,ham
v3_public_manual_research_synthetic_row_000290,0,ham
v3_public_manual_research_synthetic_row_005979,1,smishing
v3_public_manual_research_synthetic_row_002328,0,ham
v3_public_manual_research_synthetic_row_002853,0,ham
v3_public_manual_research_synthetic_row_007334,1,smishing
v3_public_manual_research_synthetic_row_010196,1,smishing
v3_public_manual_research_synthetic_row_005966,1,smishing
v3_public_manual_research_synthetic_row_004208,0,ham
v3_public_manual_research_synthetic_row_001005,0,ham
v3_public_manual_research_synthetic_row_008303,1,smishing
v3_public_manual_research_synthetic_row_007720,1,smishing
v3_public_manual_research_synthetic_row_004735,0,ham
v3_public_manual_research_synthetic_row_007706,1,smishing
v3_public_manual_research_synthetic_row_001835,0,ham
v3_public_manual_research_synthetic_row_009528,1,smishing
v3_public_manual_research_synthetic_row_001459,0,ham
v3_public_manual_research_synthetic_row_002534,0,ham
v3_public_manual_research_synthetic_row_010283,1,smishing
v3_public_manual_research_synthetic_row_010068,1,smishing
v3_public_manual_research_synthetic_row_007370,1,smishing
v3_public_manual_research_synthetic_row_003903,0,ham
v3_public_manual_research_synthetic_row_009216,1,smishing
v3_public_manual_research_synthetic_row_008361,1,smishing
v3_public_manual_research_synthetic_row_002824,0,ham
v3_public_manual_research_synthetic_row_003626,0,ham
v3_public_manual_research_synthetic_row_004832,0,ham
v3_public_manual_research_synthetic_row_008088,1,smishing
v3_public_manual_research_synthetic_row_010408,1,smishing
v3_public_manual_research_synthetic_row_004748,0,ham
v3_public_manual_research_synthetic_row_009540,1,smishing
v3_public_manual_research_synthetic_row_002770,0,ham
v3_public_manual_research_synthetic_row_002717,0,ham
v3_public_manual_research_synthetic_row_007653,1,smishing
v3_public_manual_research_synthetic_row_006423,1,smishing
v3_public_manual_research_synthetic_row_006167,1,smishing
v3_public_manual_research_synthetic_row_009023,1,smishing
v3_public_manual_research_synthetic_row_005341,1,smishing
v3_public_manual_research_synthetic_row_005891,1,smishing
v3_public_manual_research_synthetic_row_001827,0,ham
v3_public_manual_research_synthetic_row_007649,1,smishing
v3_public_manual_research_synthetic_row_008668,1,smishing
v3_public_manual_research_synthetic_row_005915,1,smishing
v3_public_manual_research_synthetic_row_000935,0,ham
v3_public_manual_research_synthetic_row_009859,1,smishing
v3_public_manual_research_synthetic_row_009846,1,smishing
v3_public_manual_research_synthetic_row_000624,0,ham
v3_public_manual_research_synthetic_row_005730,1,smishing
v3_public_manual_research_synthetic_row_003823,0,ham
v3_public_manual_research_synthetic_row_005097,0,ham
