unified_id,source_name,dataset_name,source_group,source_row_id,message_raw,message_clean,source_label,normalized_label,label_status,review_status,raw_text_available,raw_text_status,cleaning_status,raw_lookup_status,raw_lookup_notes,replacement_status,replacement_candidate_id,original_replaced_unified_id,contains_url,contains_email,contains_phone,notes,raw_placeholder_detected,raw_placeholder_count,raw_placeholder_types,raw_quality_status,raw_quality_notes,raw_length,token_count,long_message_flag,sms_likeness_status,repair_status,final_strict_raw_eligible,exclusion_reason,campaign_template_key,campaign_cluster_id,campaign_cluster_size,campaign_duplicate_status,is_campaign_representative,campaign_representative_reason
strict_replacement_imc25_english_smish_03061,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,imc25_english_smish_03061,High five NobuhleNombuso2! You've done all the 📩 Slam the Scam challenges. 🎉 Woohoo! 🎉 I've entered you into a daily draw to WIN data! ✋,High five NobuhleNombuso2! You've done all the 📩 Slam the Scam challenges. 🎉 Woohoo! 🎉 I've entered you into a daily draw to WIN data! ✋,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_03061,replacement_imc25_english_smish_03263,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=delivery; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_03263; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=others,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,136,24,False,needs_review,replaced_with_strict_raw_candidate,True,,high five nobuhlenombuso2 you ve done all the slam the scam challenges woohoo i ve entered you into a daily draw to win data,camp_000010,5,campaign_representative,True,selected under max 2 per template cap
strict_replacement_imc25_english_smish_03186,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,imc25_english_smish_03186,High five NobuhleNombuso2! You've done all the 📦 Slam the Scam challenges. 🎉 Woohoo! 🎉 I've entered you into a daily draw to WIN data! ✋,High five NobuhleNombuso2! You've done all the 📦 Slam the Scam challenges. 🎉 Woohoo! 🎉 I've entered you into a daily draw to WIN data! ✋,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_03186,replacement_imc25_english_smish_03602,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=delivery; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_03602; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=delivery,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,136,24,False,needs_review,replaced_with_strict_raw_candidate,True,,high five nobuhlenombuso2 you ve done all the slam the scam challenges woohoo i ve entered you into a daily draw to win data,camp_000010,5,campaign_repeat_excluded,False,excluded by max 2 per template cap
strict_replacement_imc25_english_smish_03764,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,imc25_english_smish_03764,High five NobuhleNombuso2! You've done all the 📧 Slam the Scam challenges. 🎉 Woohoo! 🎉 I've entered you into a daily draw to WIN data! ✋,High five NobuhleNombuso2! You've done all the 📧 Slam the Scam challenges. 🎉 Woohoo! 🎉 I've entered you into a daily draw to WIN data! ✋,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_03764,replacement_imc25_english_smish_03811,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=delivery; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_03811; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=others,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,136,24,False,needs_review,replaced_with_strict_raw_candidate,True,,high five nobuhlenombuso2 you ve done all the slam the scam challenges woohoo i ve entered you into a daily draw to win data,camp_000010,5,campaign_repeat_excluded,False,excluded by max 2 per template cap
strict_replacement_imc25_english_smish_05938,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,imc25_english_smish_05938,High five NobuhleNombuso2! You've done all the 🎉 Slam the Scam challenges. 🎉 Woohoo! 🎉 I've entered you into a daily draw to WIN data! ✋,High five NobuhleNombuso2! You've done all the 🎉 Slam the Scam challenges. 🎉 Woohoo! 🎉 I've entered you into a daily draw to WIN data! ✋,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_05938,replacement_imc25_english_smish_06034,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=government; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_06034; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=spam,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,136,24,False,needs_review,replaced_with_strict_raw_candidate,True,,high five nobuhlenombuso2 you ve done all the slam the scam challenges woohoo i ve entered you into a daily draw to win data,camp_000010,5,campaign_repeat_excluded,False,excluded by max 2 per template cap
replacement_ncsu_sms_phishing_026729,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_026729,"New TRXM L0gin || www.usdtrxm.com || You Login code: trxn Total: 3,853,40.73ÙŠÐТ [email protected]={*","New TRXM L0gin || <URL> || You Login code: trxn Total: 3,853,40.73ÙŠÐТ [email protected]={*",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_026729,gathered_imc25_english_smish_10602,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_026729; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,101,17,False,likely_sms,kept_strict_raw,True,,new trxm l0gin < > you login code < > total < > 73 email protected,camp_000011,5,campaign_representative,True,selected under max 2 per template cap
strict_replacement_ncsu_sms_phishing_027027,SMS Phishing Dataset,wspr-ncsu/sms-phishing,strict_raw_replacement_91k_pool,ncsu_sms_phishing_027027,"New TRXM L0gin || www.usdtrxm.com || You Login code: trxn Total: 3,853,40.73ÙŠÐТ [email protected](#-","New TRXM L0gin || <URL> || You Login code: trxn Total: 3,853,40.73ÙŠÐТ [email protected](#-",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_027027,replacement_imc25_english_smish_01218,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=delivery; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_01218; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=spam,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,101,17,False,likely_sms,replaced_with_strict_raw_candidate,True,,new trxm l0gin < > you login code < > total < > 73 email protected,camp_000011,5,campaign_repeat_excluded,False,excluded by max 2 per template cap
strict_replacement_ncsu_sms_phishing_027073,SMS Phishing Dataset,wspr-ncsu/sms-phishing,strict_raw_replacement_91k_pool,ncsu_sms_phishing_027073,"New TRXM L0gin || www.usdtrxm.com || You Login code: trxn Total: 3,853,40.73ÙŠÐТ %}[email protected]","New TRXM L0gin || <URL> || You Login code: trxn Total: 3,853,40.73ÙŠÐТ %}[email protected]",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_027073,replacement_imc25_english_smish_04495,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=delivery; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_04495; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=spam,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,100,17,False,likely_sms,replaced_with_strict_raw_candidate,True,,new trxm l0gin < > you login code < > total < > 73 email protected,camp_000011,5,campaign_representative,True,selected under max 2 per template cap
strict_replacement_ncsu_sms_phishing_027091,SMS Phishing Dataset,wspr-ncsu/sms-phishing,strict_raw_replacement_91k_pool,ncsu_sms_phishing_027091,"New TRXM L0gin || www.usdtrxm.com || You Login code: trxn Total: 3,853,40.73ÙŠÐТ **[email protected]=","New TRXM L0gin || <URL> || You Login code: trxn Total: 3,853,40.73ÙŠÐТ **[email protected]=",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_027091,replacement_imc25_english_smish_05380,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=delivery; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_05380; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=delivery,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,101,17,False,likely_sms,replaced_with_strict_raw_candidate,True,,new trxm l0gin < > you login code < > total < > 73 email protected,camp_000011,5,campaign_repeat_excluded,False,excluded by max 2 per template cap
strict_replacement_ncsu_sms_phishing_027172,SMS Phishing Dataset,wspr-ncsu/sms-phishing,strict_raw_replacement_91k_pool,ncsu_sms_phishing_027172,"New TRXM L0gin || www.usdtrxm.com || You Login code: trxn Total: 3,853,40.73ÙŠÐТ [email protected]}#&","New TRXM L0gin || <URL> || You Login code: trxn Total: 3,853,40.73ÙŠÐТ [email protected]}#&",phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_027172,replacement_imc25_english_smish_07528,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=government; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_07528; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=others,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,101,17,False,likely_sms,replaced_with_strict_raw_candidate,True,,new trxm l0gin < > you login code < > total < > 73 email protected,camp_000011,5,campaign_repeat_excluded,False,excluded by max 2 per template cap
replacement_imc25_english_smish_03828,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,imc25_english_smish_03828,Paytm Secure SMS to verify your number and Login: $NjYyNmY3MDY4YjlxODIyNWZhN2I5ZTY5ODA0NWI5YmM,Paytm Secure SMS to verify your number and Login: $NjYyNmY3MDY4YjlxODIyNWZhN2I5ZTY5ODA0NWI5YmM,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_03828,gathered_imc25_english_smish_02927,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_03828; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=banking,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,94,10,False,likely_sms,kept_strict_raw,True,,paytm secure sms to verify your number and login < >,camp_000012,5,campaign_repeat_excluded,False,excluded by max 2 per template cap
replacement_imc25_english_smish_03928,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,imc25_english_smish_03928,Paytm Secure SMS to verify your number and login: $YzU1M2E4MTIyMmQ5NWMmNWVjMmMTjYThiZTg,Paytm Secure SMS to verify your number and login: $YzU1M2E4MTIyMmQ5NWMmNWVjMmMTjYThiZTg,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_03928,gathered_imc25_english_smish_02994,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_03928; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=banking,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,87,10,False,likely_sms,kept_strict_raw,True,,paytm secure sms to verify your number and login < >,camp_000012,5,campaign_representative,True,selected under max 2 per template cap
